GEOID,date,day_of_week,total_boardings,boardings_sep21,normalized_boardings,median_age,population,white,median_income,covid_cases,avg_temp,precipitation
53033001300,2020-09-23,Wed,843,940,0.8968085106382979,35.6,4698,2817,40625,101,60.648648648648646,1.24
53033001300,2020-09-24,Thu,974,940,1.0361702127659576,35.6,4698,2817,40625,131,60.285714285714285,0.08
53033001300,2020-09-25,Fri,912,940,0.9702127659574468,35.6,4698,2817,40625,117,58.24242424242424,0.98
53033001300,2020-09-28,Mon,1007,940,1.0712765957446808,35.6,4698,2817,40625,230,62.13793103448276,0
53033001300,2020-09-29,Tue,1087,940,1.1563829787234043,35.6,4698,2817,40625,172,65.03571428571429,0
53033001300,2020-09-30,Wed,1061,940,1.1287234042553191,35.6,4698,2817,40625,154,63.92857142857143,0
53033001300,2020-10-01,Thu,1028,940,1.0936170212765957,35.6,4698,2817,40625,159,60.026315789473685,0
53033001300,2020-10-02,Fri,1054,940,1.1212765957446809,35.6,4698,2817,40625,156,60.183673469387756,0
53033001300,2020-10-05,Mon,987,940,1.05,35.6,4698,2817,40625,205,58.857142857142854,0
53033001300,2020-10-06,Tue,1016,940,1.0808510638297872,35.6,4698,2817,40625,162,59.357142857142854,0
53033001300,2020-10-07,Wed,946,940,1.0063829787234042,35.6,4698,2817,40625,185,58.2,0
53033001300,2020-10-08,Thu,894,940,0.951063829787234,35.6,4698,2817,40625,156,59.333333333333336,0
53033001300,2020-10-09,Fri,989,940,1.0521276595744682,35.6,4698,2817,40625,183,60.12765957446808,0.89
53033001300,2020-10-12,Mon,896,940,0.9531914893617022,35.6,4698,2817,40625,181,55.89655172413793,0
53033001300,2020-10-13,Tue,1035,940,1.101063829787234,35.6,4698,2817,40625,145,55.18421052631579,0.75
53033001300,2020-10-14,Wed,1029,940,1.0946808510638297,35.6,4698,2817,40625,196,54.94117647058823,0
53033001300,2020-10-15,Thu,928,940,0.9872340425531915,35.6,4698,2817,40625,206,52.8,0
53033001400,2020-09-21,Mon,391,391,1,35.2,5664,4455,47703,124,62.142857142857146,0
53033001400,2020-09-22,Tue,479,391,1.225063938618926,35.2,5664,4455,47703,96,63.333333333333336,0.11
53033001400,2020-09-23,Wed,406,391,1.0383631713554988,35.2,5664,4455,47703,101,60.648648648648646,1.24
53033001400,2020-09-24,Thu,371,391,0.948849104859335,35.2,5664,4455,47703,131,60.285714285714285,0.08
53033001400,2020-09-25,Fri,467,391,1.1943734015345269,35.2,5664,4455,47703,117,58.24242424242424,0.98
53033001400,2020-09-28,Mon,405,391,1.0358056265984654,35.2,5664,4455,47703,230,62.13793103448276,0
53033001400,2020-09-29,Tue,380,391,0.9718670076726342,35.2,5664,4455,47703,172,65.03571428571429,0
53033001400,2020-09-30,Wed,419,391,1.0716112531969308,35.2,5664,4455,47703,154,63.92857142857143,0
53033001400,2020-10-01,Thu,387,391,0.989769820971867,35.2,5664,4455,47703,159,60.026315789473685,0
53033001400,2020-10-02,Fri,454,391,1.1611253196930946,35.2,5664,4455,47703,156,60.183673469387756,0
53033001400,2020-10-05,Mon,387,391,0.989769820971867,35.2,5664,4455,47703,205,58.857142857142854,0
53033001400,2020-10-06,Tue,411,391,1.051150895140665,35.2,5664,4455,47703,162,59.357142857142854,0
53033001400,2020-10-07,Wed,338,391,0.8644501278772379,35.2,5664,4455,47703,185,58.2,0
53033001400,2020-10-08,Thu,361,391,0.9232736572890026,35.2,5664,4455,47703,156,59.333333333333336,0
53033001400,2020-10-09,Fri,387,391,0.989769820971867,35.2,5664,4455,47703,183,60.12765957446808,0.89
53033001400,2020-10-12,Mon,337,391,0.8618925831202046,35.2,5664,4455,47703,181,55.89655172413793,0
53033001400,2020-10-13,Tue,304,391,0.7774936061381074,35.2,5664,4455,47703,145,55.18421052631579,0.75
53033001400,2020-10-14,Wed,365,391,0.9335038363171355,35.2,5664,4455,47703,196,54.94117647058823,0
53033001400,2020-10-15,Thu,355,391,0.907928388746803,35.2,5664,4455,47703,206,52.8,0
53033001500,2020-09-21,Mon,10,10,1,45.1,2733,2271,57976,124,62.142857142857146,0
53033001500,2020-09-22,Tue,5,10,0.5,45.1,2733,2271,57976,96,63.333333333333336,0.11
53033001500,2020-09-23,Wed,2,10,0.2,45.1,2733,2271,57976,101,60.648648648648646,1.24
53033001500,2020-09-24,Thu,3,10,0.3,45.1,2733,2271,57976,131,60.285714285714285,0.08
53033001500,2020-09-25,Fri,4,10,0.4,45.1,2733,2271,57976,117,58.24242424242424,0.98
53033001500,2020-09-28,Mon,6,10,0.6,45.1,2733,2271,57976,230,62.13793103448276,0
53033001500,2020-09-29,Tue,3,10,0.3,45.1,2733,2271,57976,172,65.03571428571429,0
53033001500,2020-09-30,Wed,2,10,0.2,45.1,2733,2271,57976,154,63.92857142857143,0
53033001500,2020-10-01,Thu,2,10,0.2,45.1,2733,2271,57976,159,60.026315789473685,0
53033001500,2020-10-02,Fri,4,10,0.4,45.1,2733,2271,57976,156,60.183673469387756,0
53033001500,2020-10-05,Mon,7,10,0.7,45.1,2733,2271,57976,205,58.857142857142854,0
53033001500,2020-10-06,Tue,6,10,0.6,45.1,2733,2271,57976,162,59.357142857142854,0
53033001500,2020-10-07,Wed,10,10,1,45.1,2733,2271,57976,185,58.2,0
53033001500,2020-10-08,Thu,8,10,0.8,45.1,2733,2271,57976,156,59.333333333333336,0
53033001500,2020-10-09,Fri,9,10,0.9,45.1,2733,2271,57976,183,60.12765957446808,0.89
53033001500,2020-10-12,Mon,10,10,1,45.1,2733,2271,57976,181,55.89655172413793,0
53033001500,2020-10-13,Tue,4,10,0.4,45.1,2733,2271,57976,145,55.18421052631579,0.75
53033001500,2020-10-14,Wed,3,10,0.3,45.1,2733,2271,57976,196,54.94117647058823,0
53033001500,2020-10-15,Thu,5,10,0.5,45.1,2733,2271,57976,206,52.8,0
53033001600,2020-09-21,Mon,284,284,1,42.4,4769,3857,66595,124,62.142857142857146,0
53033001600,2020-09-22,Tue,343,284,1.2077464788732395,42.4,4769,3857,66595,96,63.333333333333336,0.11
53033001600,2020-09-23,Wed,307,284,1.0809859154929577,42.4,4769,3857,66595,101,60.648648648648646,1.24
53033001600,2020-09-24,Thu,275,284,0.9683098591549296,42.4,4769,3857,66595,131,60.285714285714285,0.08
53033001600,2020-09-25,Fri,301,284,1.0598591549295775,42.4,4769,3857,66595,117,58.24242424242424,0.98
53033001600,2020-09-28,Mon,316,284,1.1126760563380282,42.4,4769,3857,66595,230,62.13793103448276,0
53033001600,2020-09-29,Tue,312,284,1.0985915492957747,42.4,4769,3857,66595,172,65.03571428571429,0
53033001600,2020-09-30,Wed,314,284,1.1056338028169015,42.4,4769,3857,66595,154,63.92857142857143,0
53033001600,2020-10-01,Thu,298,284,1.0492957746478873,42.4,4769,3857,66595,159,60.026315789473685,0
53033001600,2020-10-02,Fri,295,284,1.0387323943661972,42.4,4769,3857,66595,156,60.183673469387756,0
53033001600,2020-10-05,Mon,275,284,0.9683098591549296,42.4,4769,3857,66595,205,58.857142857142854,0
53033001600,2020-10-06,Tue,294,284,1.0352112676056338,42.4,4769,3857,66595,162,59.357142857142854,0
53033001600,2020-10-07,Wed,287,284,1.0105633802816902,42.4,4769,3857,66595,185,58.2,0
53033001600,2020-10-08,Thu,285,284,1.0035211267605635,42.4,4769,3857,66595,156,59.333333333333336,0
53033001600,2020-10-09,Fri,307,284,1.0809859154929577,42.4,4769,3857,66595,183,60.12765957446808,0.89
53033001600,2020-10-12,Mon,311,284,1.0950704225352113,42.4,4769,3857,66595,181,55.89655172413793,0
53033001600,2020-10-13,Tue,276,284,0.971830985915493,42.4,4769,3857,66595,145,55.18421052631579,0.75
53033001600,2020-10-14,Wed,278,284,0.9788732394366197,42.4,4769,3857,66595,196,54.94117647058823,0
53033001600,2020-10-15,Thu,366,284,1.2887323943661972,42.4,4769,3857,66595,206,52.8,0
53033001701,2020-09-21,Mon,218,218,1,33.5,4218,3054,43088,124,62.142857142857146,0
53033001701,2020-09-22,Tue,241,218,1.1055045871559632,33.5,4218,3054,43088,96,63.333333333333336,0.11
53033001701,2020-09-23,Wed,218,218,1,33.5,4218,3054,43088,101,60.648648648648646,1.24
53033001701,2020-09-24,Thu,239,218,1.0963302752293578,33.5,4218,3054,43088,131,60.285714285714285,0.08
53033001701,2020-09-25,Fri,235,218,1.0779816513761469,33.5,4218,3054,43088,117,58.24242424242424,0.98
53033001701,2020-09-28,Mon,238,218,1.091743119266055,33.5,4218,3054,43088,230,62.13793103448276,0
53033001701,2020-09-29,Tue,259,218,1.188073394495413,33.5,4218,3054,43088,172,65.03571428571429,0
53033001701,2020-09-30,Wed,229,218,1.0504587155963303,33.5,4218,3054,43088,154,63.92857142857143,0
53033001701,2020-10-01,Thu,221,218,1.0137614678899083,33.5,4218,3054,43088,159,60.026315789473685,0
53033001701,2020-10-02,Fri,233,218,1.0688073394495412,33.5,4218,3054,43088,156,60.183673469387756,0
53033001701,2020-10-05,Mon,212,218,0.9724770642201835,33.5,4218,3054,43088,205,58.857142857142854,0
53033001701,2020-10-06,Tue,235,218,1.0779816513761469,33.5,4218,3054,43088,162,59.357142857142854,0
53033001701,2020-10-07,Wed,224,218,1.0275229357798166,33.5,4218,3054,43088,185,58.2,0
53033001701,2020-10-08,Thu,227,218,1.0412844036697249,33.5,4218,3054,43088,156,59.333333333333336,0
53033001701,2020-10-09,Fri,215,218,0.9862385321100917,33.5,4218,3054,43088,183,60.12765957446808,0.89
53033001701,2020-10-12,Mon,219,218,1.0045871559633028,33.5,4218,3054,43088,181,55.89655172413793,0
53033001701,2020-10-13,Tue,182,218,0.8348623853211009,33.5,4218,3054,43088,145,55.18421052631579,0.75
53033001701,2020-10-14,Wed,187,218,0.8577981651376146,33.5,4218,3054,43088,196,54.94117647058823,0
53033001701,2020-10-15,Thu,229,218,1.0504587155963303,33.5,4218,3054,43088,206,52.8,0
53033001702,2020-09-21,Mon,223,223,1,37.4,5111,3800,43846,124,62.142857142857146,0
53033001702,2020-09-22,Tue,270,223,1.210762331838565,37.4,5111,3800,43846,96,63.333333333333336,0.11
53033001702,2020-09-23,Wed,231,223,1.0358744394618835,37.4,5111,3800,43846,101,60.648648648648646,1.24
53033001702,2020-09-24,Thu,203,223,0.9103139013452914,37.4,5111,3800,43846,131,60.285714285714285,0.08
53033001702,2020-09-25,Fri,235,223,1.053811659192825,37.4,5111,3800,43846,117,58.24242424242424,0.98
53033001702,2020-09-28,Mon,262,223,1.1748878923766817,37.4,5111,3800,43846,230,62.13793103448276,0
53033001702,2020-09-29,Tue,246,223,1.1031390134529149,37.4,5111,3800,43846,172,65.03571428571429,0
53033001702,2020-09-30,Wed,260,223,1.1659192825112108,37.4,5111,3800,43846,154,63.92857142857143,0
53033001702,2020-10-01,Thu,230,223,1.031390134529148,37.4,5111,3800,43846,159,60.026315789473685,0
53033001702,2020-10-02,Fri,227,223,1.0179372197309418,37.4,5111,3800,43846,156,60.183673469387756,0
53033001702,2020-10-05,Mon,248,223,1.1121076233183858,37.4,5111,3800,43846,205,58.857142857142854,0
53033001702,2020-10-06,Tue,236,223,1.0582959641255605,37.4,5111,3800,43846,162,59.357142857142854,0
53033001702,2020-10-07,Wed,248,223,1.1121076233183858,37.4,5111,3800,43846,185,58.2,0
53033001702,2020-10-08,Thu,208,223,0.9327354260089686,37.4,5111,3800,43846,156,59.333333333333336,0
53033001702,2020-10-09,Fri,241,223,1.0807174887892377,37.4,5111,3800,43846,183,60.12765957446808,0.89
53033001702,2020-10-12,Mon,200,223,0.8968609865470852,37.4,5111,3800,43846,181,55.89655172413793,0
53033001702,2020-10-13,Tue,228,223,1.0224215246636772,37.4,5111,3800,43846,145,55.18421052631579,0.75
53033001702,2020-10-14,Wed,231,223,1.0358744394618835,37.4,5111,3800,43846,196,54.94117647058823,0
53033001702,2020-10-15,Thu,227,223,1.0179372197309418,37.4,5111,3800,43846,206,52.8,0
53033001800,2020-09-21,Mon,583,583,1,32.8,4980,3880,54375,124,62.142857142857146,0
53033001800,2020-09-22,Tue,608,583,1.0428816466552315,32.8,4980,3880,54375,96,63.333333333333336,0.11
53033001800,2020-09-23,Wed,520,583,0.8919382504288165,32.8,4980,3880,54375,101,60.648648648648646,1.24
53033001800,2020-09-24,Thu,565,583,0.9691252144082333,32.8,4980,3880,54375,131,60.285714285714285,0.08
53033001800,2020-09-25,Fri,506,583,0.8679245283018868,32.8,4980,3880,54375,117,58.24242424242424,0.98
53033001800,2020-09-28,Mon,578,583,0.9914236706689536,32.8,4980,3880,54375,230,62.13793103448276,0
53033001800,2020-09-29,Tue,574,583,0.9845626072041166,32.8,4980,3880,54375,172,65.03571428571429,0
53033001800,2020-09-30,Wed,585,583,1.0034305317324186,32.8,4980,3880,54375,154,63.92857142857143,0
53033001800,2020-10-01,Thu,565,583,0.9691252144082333,32.8,4980,3880,54375,159,60.026315789473685,0
53033001800,2020-10-02,Fri,562,583,0.9639794168096055,32.8,4980,3880,54375,156,60.183673469387756,0
53033001800,2020-10-05,Mon,550,583,0.9433962264150944,32.8,4980,3880,54375,205,58.857142857142854,0
53033001800,2020-10-06,Tue,482,583,0.8267581475128645,32.8,4980,3880,54375,162,59.357142857142854,0
53033001800,2020-10-07,Wed,529,583,0.9073756432246999,32.8,4980,3880,54375,185,58.2,0
53033001800,2020-10-08,Thu,513,583,0.8799313893653516,32.8,4980,3880,54375,156,59.333333333333336,0
53033001800,2020-10-09,Fri,539,583,0.9245283018867925,32.8,4980,3880,54375,183,60.12765957446808,0.89
53033001800,2020-10-12,Mon,553,583,0.9485420240137221,32.8,4980,3880,54375,181,55.89655172413793,0
53033001800,2020-10-13,Tue,567,583,0.9725557461406518,32.8,4980,3880,54375,145,55.18421052631579,0.75
53033001800,2020-10-14,Wed,577,583,0.9897084048027445,32.8,4980,3880,54375,196,54.94117647058823,0
53033001800,2020-10-15,Thu,520,583,0.8919382504288165,32.8,4980,3880,54375,206,52.8,0
53033001900,2020-09-21,Mon,996,996,1,34.1,5079,3737,53700,124,62.142857142857146,0
53033001900,2020-09-22,Tue,1143,996,1.1475903614457832,34.1,5079,3737,53700,96,63.333333333333336,0.11
53033001900,2020-09-23,Wed,983,996,0.9869477911646586,34.1,5079,3737,53700,101,60.648648648648646,1.24
53033001900,2020-09-24,Thu,1018,996,1.0220883534136547,34.1,5079,3737,53700,131,60.285714285714285,0.08
53033001900,2020-09-25,Fri,1008,996,1.0120481927710843,34.1,5079,3737,53700,117,58.24242424242424,0.98
53033001900,2020-09-28,Mon,1036,996,1.0401606425702812,34.1,5079,3737,53700,230,62.13793103448276,0
53033001900,2020-09-29,Tue,1022,996,1.0261044176706828,34.1,5079,3737,53700,172,65.03571428571429,0
53033001900,2020-09-30,Wed,1150,996,1.1546184738955823,34.1,5079,3737,53700,154,63.92857142857143,0
53033001900,2020-10-01,Thu,1020,996,1.0240963855421688,34.1,5079,3737,53700,159,60.026315789473685,0
53033001900,2020-10-02,Fri,1061,996,1.0652610441767068,34.1,5079,3737,53700,156,60.183673469387756,0
53033001900,2020-10-05,Mon,997,996,1.001004016064257,34.1,5079,3737,53700,205,58.857142857142854,0
53033001900,2020-10-06,Tue,998,996,1.002008032128514,34.1,5079,3737,53700,162,59.357142857142854,0
53033001900,2020-10-07,Wed,1011,996,1.0150602409638554,34.1,5079,3737,53700,185,58.2,0
53033001900,2020-10-08,Thu,1016,996,1.0200803212851406,34.1,5079,3737,53700,156,59.333333333333336,0
53033001900,2020-10-09,Fri,1009,996,1.0130522088353413,34.1,5079,3737,53700,183,60.12765957446808,0.89
53033001900,2020-10-12,Mon,986,996,0.9899598393574297,34.1,5079,3737,53700,181,55.89655172413793,0
53033001900,2020-10-13,Tue,1002,996,1.0060240963855422,34.1,5079,3737,53700,145,55.18421052631579,0.75
53033001900,2020-10-14,Wed,1016,996,1.0200803212851406,34.1,5079,3737,53700,196,54.94117647058823,0
53033001900,2020-10-15,Thu,986,996,0.9899598393574297,34.1,5079,3737,53700,206,52.8,0
53033002000,2020-09-21,Mon,26,26,1,38.3,3854,3129,56438,124,62.142857142857146,0
53033002000,2020-09-22,Tue,17,26,0.6538461538461539,38.3,3854,3129,56438,96,63.333333333333336,0.11
53033002000,2020-09-23,Wed,21,26,0.8076923076923077,38.3,3854,3129,56438,101,60.648648648648646,1.24
53033002000,2020-09-24,Thu,19,26,0.7307692307692307,38.3,3854,3129,56438,131,60.285714285714285,0.08
53033002000,2020-09-25,Fri,18,26,0.6923076923076923,38.3,3854,3129,56438,117,58.24242424242424,0.98
53033002000,2020-09-28,Mon,23,26,0.8846153846153846,38.3,3854,3129,56438,230,62.13793103448276,0
53033002000,2020-09-29,Tue,56,26,2.1538461538461537,38.3,3854,3129,56438,172,65.03571428571429,0
53033002000,2020-09-30,Wed,18,26,0.6923076923076923,38.3,3854,3129,56438,154,63.92857142857143,0
53033002000,2020-10-01,Thu,15,26,0.5769230769230769,38.3,3854,3129,56438,159,60.026315789473685,0
53033002000,2020-10-02,Fri,18,26,0.6923076923076923,38.3,3854,3129,56438,156,60.183673469387756,0
53033002000,2020-10-05,Mon,23,26,0.8846153846153846,38.3,3854,3129,56438,205,58.857142857142854,0
53033002000,2020-10-06,Tue,21,26,0.8076923076923077,38.3,3854,3129,56438,162,59.357142857142854,0
53033002000,2020-10-07,Wed,18,26,0.6923076923076923,38.3,3854,3129,56438,185,58.2,0
53033002000,2020-10-08,Thu,16,26,0.6153846153846154,38.3,3854,3129,56438,156,59.333333333333336,0
53033002000,2020-10-09,Fri,10,26,0.38461538461538464,38.3,3854,3129,56438,183,60.12765957446808,0.89
53033002000,2020-10-12,Mon,12,26,0.46153846153846156,38.3,3854,3129,56438,181,55.89655172413793,0
53033002000,2020-10-13,Tue,19,26,0.7307692307692307,38.3,3854,3129,56438,145,55.18421052631579,0.75
53033002000,2020-10-14,Wed,18,26,0.6923076923076923,38.3,3854,3129,56438,196,54.94117647058823,0
53033002000,2020-10-15,Thu,17,26,0.6538461538461539,38.3,3854,3129,56438,206,52.8,0
53033002400,2020-09-21,Mon,11,11,1,40.9,3391,2709,60166,124,62.142857142857146,0
53033002400,2020-09-22,Tue,13,11,1.1818181818181819,40.9,3391,2709,60166,96,63.333333333333336,0.11
53033002400,2020-09-23,Wed,6,11,0.5454545454545454,40.9,3391,2709,60166,101,60.648648648648646,1.24
53033002400,2020-09-24,Thu,9,11,0.8181818181818182,40.9,3391,2709,60166,131,60.285714285714285,0.08
53033002400,2020-09-25,Fri,8,11,0.7272727272727273,40.9,3391,2709,60166,117,58.24242424242424,0.98
53033002400,2020-09-28,Mon,10,11,0.9090909090909091,40.9,3391,2709,60166,230,62.13793103448276,0
53033002400,2020-09-29,Tue,6,11,0.5454545454545454,40.9,3391,2709,60166,172,65.03571428571429,0
53033002400,2020-09-30,Wed,5,11,0.45454545454545453,40.9,3391,2709,60166,154,63.92857142857143,0
53033002400,2020-10-01,Thu,9,11,0.8181818181818182,40.9,3391,2709,60166,159,60.026315789473685,0
53033002400,2020-10-02,Fri,11,11,1,40.9,3391,2709,60166,156,60.183673469387756,0
53033002400,2020-10-05,Mon,14,11,1.2727272727272727,40.9,3391,2709,60166,205,58.857142857142854,0
53033002400,2020-10-06,Tue,10,11,0.9090909090909091,40.9,3391,2709,60166,162,59.357142857142854,0
53033002400,2020-10-07,Wed,6,11,0.5454545454545454,40.9,3391,2709,60166,185,58.2,0
53033002400,2020-10-08,Thu,4,11,0.36363636363636365,40.9,3391,2709,60166,156,59.333333333333336,0
53033002400,2020-10-09,Fri,3,11,0.2727272727272727,40.9,3391,2709,60166,183,60.12765957446808,0.89
53033002400,2020-10-12,Mon,4,11,0.36363636363636365,40.9,3391,2709,60166,181,55.89655172413793,0
53033002400,2020-10-13,Tue,4,11,0.36363636363636365,40.9,3391,2709,60166,145,55.18421052631579,0.75
53033002400,2020-10-14,Wed,6,11,0.5454545454545454,40.9,3391,2709,60166,196,54.94117647058823,0
53033002400,2020-10-15,Thu,5,11,0.45454545454545453,40.9,3391,2709,60166,206,52.8,0
53033002500,2020-09-21,Mon,22,22,1,37.9,3451,2768,53656,124,62.142857142857146,0
53033002500,2020-09-22,Tue,11,22,0.5,37.9,3451,2768,53656,96,63.333333333333336,0.11
53033002500,2020-09-23,Wed,18,22,0.8181818181818182,37.9,3451,2768,53656,101,60.648648648648646,1.24
53033002500,2020-09-24,Thu,13,22,0.5909090909090909,37.9,3451,2768,53656,131,60.285714285714285,0.08
53033002500,2020-09-25,Fri,17,22,0.7727272727272727,37.9,3451,2768,53656,117,58.24242424242424,0.98
53033002500,2020-09-28,Mon,26,22,1.1818181818181819,37.9,3451,2768,53656,230,62.13793103448276,0
53033002500,2020-09-29,Tue,24,22,1.0909090909090908,37.9,3451,2768,53656,172,65.03571428571429,0
53033002500,2020-09-30,Wed,18,22,0.8181818181818182,37.9,3451,2768,53656,154,63.92857142857143,0
53033002500,2020-10-01,Thu,15,22,0.6818181818181818,37.9,3451,2768,53656,159,60.026315789473685,0
53033002500,2020-10-02,Fri,17,22,0.7727272727272727,37.9,3451,2768,53656,156,60.183673469387756,0
53033002500,2020-10-05,Mon,10,22,0.45454545454545453,37.9,3451,2768,53656,205,58.857142857142854,0
53033002500,2020-10-06,Tue,14,22,0.6363636363636364,37.9,3451,2768,53656,162,59.357142857142854,0
53033002500,2020-10-07,Wed,15,22,0.6818181818181818,37.9,3451,2768,53656,185,58.2,0
53033002500,2020-10-08,Thu,19,22,0.8636363636363636,37.9,3451,2768,53656,156,59.333333333333336,0
53033002500,2020-10-09,Fri,21,22,0.9545454545454546,37.9,3451,2768,53656,183,60.12765957446808,0.89
53033002500,2020-10-12,Mon,12,22,0.5454545454545454,37.9,3451,2768,53656,181,55.89655172413793,0
53033002500,2020-10-13,Tue,11,22,0.5,37.9,3451,2768,53656,145,55.18421052631579,0.75
53033002500,2020-10-14,Wed,19,22,0.8636363636363636,37.9,3451,2768,53656,196,54.94117647058823,0
53033002500,2020-10-15,Thu,14,22,0.6363636363636364,37.9,3451,2768,53656,206,52.8,0
53033002600,2020-09-21,Mon,22,22,1,35.6,5377,4236,49235,124,62.142857142857146,0
53033002600,2020-09-22,Tue,17,22,0.7727272727272727,35.6,5377,4236,49235,96,63.333333333333336,0.11
53033002600,2020-09-23,Wed,22,22,1,35.6,5377,4236,49235,101,60.648648648648646,1.24
53033002600,2020-09-24,Thu,23,22,1.0454545454545454,35.6,5377,4236,49235,131,60.285714285714285,0.08
53033002600,2020-09-25,Fri,27,22,1.2272727272727273,35.6,5377,4236,49235,117,58.24242424242424,0.98
53033002600,2020-09-28,Mon,18,22,0.8181818181818182,35.6,5377,4236,49235,230,62.13793103448276,0
53033002600,2020-09-29,Tue,13,22,0.5909090909090909,35.6,5377,4236,49235,172,65.03571428571429,0
53033002600,2020-09-30,Wed,10,22,0.45454545454545453,35.6,5377,4236,49235,154,63.92857142857143,0
53033002600,2020-10-01,Thu,13,22,0.5909090909090909,35.6,5377,4236,49235,159,60.026315789473685,0
53033002600,2020-10-02,Fri,10,22,0.45454545454545453,35.6,5377,4236,49235,156,60.183673469387756,0
53033002600,2020-10-05,Mon,23,22,1.0454545454545454,35.6,5377,4236,49235,205,58.857142857142854,0
53033002600,2020-10-06,Tue,17,22,0.7727272727272727,35.6,5377,4236,49235,162,59.357142857142854,0
53033002600,2020-10-07,Wed,20,22,0.9090909090909091,35.6,5377,4236,49235,185,58.2,0
53033002600,2020-10-08,Thu,29,22,1.3181818181818181,35.6,5377,4236,49235,156,59.333333333333336,0
53033002600,2020-10-09,Fri,12,22,0.5454545454545454,35.6,5377,4236,49235,183,60.12765957446808,0.89
53033002600,2020-10-12,Mon,13,22,0.5909090909090909,35.6,5377,4236,49235,181,55.89655172413793,0
